"business_id","business_name","business_kind","business_category","city","business_scale","item_id","sku","item_name","item_category","unit","quantity_mode","quantity","cost_price","selling_price","image_path","synthetic","image_provenance","availability_note"
"SIM-BIZ-027","Lighting & AV Test Co 07 [SYNTHETIC]","Supplier","Lighting and audiovisual","Durban","Medium","SIM-BIZ-027-CAT-019","SIM-027-019","White Frame Marquee [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","220","7042.5","9718.65","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-027","Lighting & AV Test Co 07 [SYNTHETIC]","Supplier","Lighting and audiovisual","Durban","Medium","SIM-BIZ-027-CAT-020","SIM-027-020","Compact Event Gazebo [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","220","7160","9880.8","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-027","Lighting & AV Test Co 07 [SYNTHETIC]","Supplier","Lighting and audiovisual","Durban","Medium","SIM-BIZ-027-CAT-021","SIM-027-021","Weighted Tent Base [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","220","7277.5","10042.95","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-001","SIM-028-001","Battery Pillar Candle Set [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","8316","10145.52","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-002","SIM-028-002","Dinner Candle and Holder Set [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","8504","10374.88","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-003","SIM-028-003","Wireless Uplight [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","8692","10604.24","/simulation/catalogue/products/wireless-uplight.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-004","SIM-028-004","Compact Pinspot [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","8880","10833.6","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-005","SIM-028-005","Illuminated Cube Seat [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9068","11062.96","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-006","SIM-028-006","Illuminated Cylinder Plinth [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9256","11292.32","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-007","SIM-028-007","Ambient Sphere Light [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9444","11521.68","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-008","SIM-028-008","Compact Crystal Chandelier [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9632","11751.04","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-009","SIM-028-009","Wireless Table Lamp [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9820","11980.4","/simulation/catalogue/products/wireless-table-lamp.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-010","SIM-028-010","Stanchion Light [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","10008","12209.76","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-011","SIM-028-011","Audio Package [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9080","11440.8","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-012","SIM-028-012","Screens Package [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","9844","12797.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-013","SIM-028-013","Modular Stage Deck [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","10608","14214.72","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-014","SIM-028-014","Stage Step Unit [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","10796","14466.64","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-015","SIM-028-015","Stage Safety Rail [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","10984","14718.56","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-016","SIM-028-016","Compact Truss Arch [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11172","14970.48","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-017","SIM-028-017","Crowd-Control Barrier [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11360","15222.4","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-018","SIM-028-018","White Stretch Tent [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11372","15693.36","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-019","SIM-028-019","White Frame Marquee [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11560","15952.8","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-020","SIM-028-020","Compact Event Gazebo [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11748","16212.24","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-028","Lighting & AV Test Co 08 [SYNTHETIC]","Supplier","Lighting and audiovisual","Gqeberha","Large","SIM-BIZ-028-CAT-021","SIM-028-021","Weighted Tent Base [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","340","11936","16471.68","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-001","SIM-029-001","Battery Pillar Candle Set [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2152","2625.44","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-002","SIM-029-002","Dinner Candle and Holder Set [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2199","2682.78","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-003","SIM-029-003","Wireless Uplight [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2246","2740.12","/simulation/catalogue/products/wireless-uplight.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-004","SIM-029-004","Compact Pinspot [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2293","2797.46","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-005","SIM-029-005","Illuminated Cube Seat [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2340","2854.8","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-006","SIM-029-006","Illuminated Cylinder Plinth [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2387","2912.14","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-007","SIM-029-007","Ambient Sphere Light [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2434","2969.48","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-008","SIM-029-008","Compact Crystal Chandelier [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2481","3026.82","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-009","SIM-029-009","Wireless Table Lamp [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2528","3084.16","/simulation/catalogue/products/wireless-table-lamp.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-010","SIM-029-010","Stanchion Light [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2575","3141.5","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-011","SIM-029-011","Audio Package [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2343","2952.18","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-012","SIM-029-012","Screens Package [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2534","3294.2","/simulation/catalogue/supplier.webp","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-013","SIM-029-013","Modular Stage Deck [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2725","3651.5","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-014","SIM-029-014","Stage Step Unit [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2772","3714.48","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-015","SIM-029-015","Stage Safety Rail [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2819","3777.46","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-016","SIM-029-016","Compact Truss Arch [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2866","3840.44","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-017","SIM-029-017","Crowd-Control Barrier [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2913","3903.42","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-018","SIM-029-018","White Stretch Tent [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2916","4024.08","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-019","SIM-029-019","White Frame Marquee [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","2963","4088.94","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-020","SIM-029-020","Compact Event Gazebo [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","3010","4153.8","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-029","Lighting & AV Test Co 09 [SYNTHETIC]","Supplier","Lighting and audiovisual","Cape Town","Micro","SIM-BIZ-029-CAT-021","SIM-029-021","Weighted Tent Base [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","100","3057","4218.66","/simulation/catalogue/staging-and-tents.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-030","Lighting & AV Test Co 10 [SYNTHETIC]","Supplier","Lighting and audiovisual","Johannesburg","Small","SIM-BIZ-030-CAT-001","SIM-030-001","Battery Pillar Candle Set [SYNTHETIC]","Lighting and audiovisual","Each","QUANTITY","140","3337.5","4071.75","/simulation/catalogue/decorative-lighting.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
